Lv,技能,アクション名,Action,Type,MP,Casting,Recast,Potency,Restores
01,回刺,リポスト,Riposte,Weaponskill,,Instant,2500,130,
01,魔回刺,エンリポスト,EnchantedRiposte,Weaponskill,,Instant,1500,280,
02,摇荡,ジョルト,Jolt,Spell,200,2000,2500,170,
04,赤闪雷,ヴァルサンダー,Verthunder,Spell,300,5000,2500,360,
06,短兵相接,コル・ア・コル,Corps-a-corps,Ability,,Instant,35000,130,
10,赤疾风,ヴァルエアロ,Veraero,Spell,300,5000,2500,360,
15,散碎,スキャッター,Scatter,Spell,400,5000,2500,120,
18,赤震雷,ヴァルサンダラ,VerthunderII,Spell,400,2000,2500,140,
22,赤烈风,ヴァルエアロラ,VeraeroII,Spell,400,2000,2500,140,
26,赤火炎,ヴァルファイア,Verfire,Spell,200,2000,2500,330,
30,赤飞石,ヴァルストーン,Verstone,Spell,200,2000,2500,330,
35,交击斩,ツヴェルクハウ,Zwerchhau,Weaponskill,,Instant,2500,100,
35,魔交击斩,エンツヴェルクハウ,EnchantedZwerchhau,Weaponskill,,Instant,1500,150,
40,移转,デプラスマン,Displacement,Ability,,Instant,35000,180,
40,交剑,アンガジェマン,Engagement,Ability,,Instant,35000,180,
45,飞刺,フレッシュ,Fleche,Ability,,Instant,25000,460,
50,连攻,ルドゥブルマン,Redoublement,Weaponskill,,Instant,2500,100,
50,魔连攻,エンルドゥブルマン,EnchantedRedoublement,Weaponskill,,Instant,2200,130,
50,促进,アクセラレーション,Acceleration,Ability,,Instant,55000,,
52,划圆斩,ムーリネ,Moulinet,Weaponskill,,Instant,2500,60,
52,魔划圆斩,エンムーリネ,EnchantedMoulinet,Weaponskill,,Instant,1500,130,
54,赤治疗,ヴァルケアル,Vercure,Spell,500,2000,2500,,350
56,六分反击,コントルシクスト,ContreSixte,Ability,,Instant,35000,360,
58,鼓励,エンボルデン,Embolden,Ability,,Instant,120000,,
60,魔元化,マナフィケーション,Manafication,Ability,,Instant,110000,,
62,震荡,ジョルラ,JoltII,Spell,200,2000,2500,310,
64,赤复活,ヴァルレイズ,Verraise,Spell,2400,10000,2500,,
66,冲击,インパクト,Impact,Spell,400,5000,2500,210,
68,赤核爆,ヴァルフレア,Verflare,Spell,400,Instant,2500,580,
70,赤神圣,ヴァルホーリー,Verholy,Spell,400,Instant,2500,580,
76,续斩,ルプリーズ,Reprise,Weaponskill,,Instant,2500,100,
76,魔续斩,エンルプリーズ,EnchantedReprise,Weaponskill,,Instant,2500,330,
80,焦热,スコーチ,Scorch,Spell,400,Instant,2500,680,
82,赤暴雷,ヴァルサンダガ,VerthunderIII,Spell,300,5000,2500,380,
82,赤暴风,ヴァルエアロガ,VeraeroIII,Spell,300,5000,2500,380,
86,抗死,バマジク,MagickBarrier,Ability,,Instant,120000,,
90,决断,レゾリューション,Resolution,Spell,400,Instant,2500,750,
